1728577402196,-1500,-210338,-30,-6406,0,6379
1728577402204,-1140,-210770,30,-6405,0,6380
1728577402212,-870,-211097,0,-6404,0,6380
1728577402236,-510,-211539,0,-6404,0,6380
1728577402244,-840,-211742,0,-6404,0,6380
1728577402252,-1590,-212166,-30,-6410,0,6380
1728577402260,-1980,-212796,-60,-6421,0,6380
1728577402276,-1680,-213408,-30,-6433,0,6380
1728577402284,-1350,-213909,0,-6440,0,6380
1728577402292,-1050,-214297,0,-6444,0,6380
1728577402301,-780,-214592,0,-6445,0,6380
1728577402333,-330,-215113,0,-6445,0,6380
1728577402341,-240,-215208,0,-6445,0,6380
1728577402365,-120,-215327,-30,-6446,0,6381
1728577402373,-90,-215364,210,-6417,90,6413
1728577402381,-60,-215395,510,-6294,60,6473
1728577402389,-60,-215419,450,-6132,30,6495
1728577402405,-60,-215438,300,-6011,0,6497
1728577402413,-30,-215452,150,-5940,0,6497
1728577402421,-30,-215461,90,-5905,0,6497
1728577402429,-30,-215467,30,-5889,0,6497
1728577402445,-30,-215471,0,-5882,0,6497
1728577402453,0,-215474,0,-5880,0,6497
1728577402461,0,-215477,0,-5879,0,6497
1728577402485,-30,-215482,0,-5879,630,6557
1728577402493,0,-215486,0,-5879,780,6818
1728577402501,0,-215487,0,-5879,-30,6892
1728577402509,0,-215488,0,-5879,-810,6810
1728577402525,0,-215490,0,-5879,0,6803
1728577402533,0,-215491,0,-5879,0,6803
1728577402542,0,-215492,0,-5879,0,6803
1728577402550,0,-215493,0,-5879,0,6803
1728577402566,0,-215495,0,-5879,0,6803
1728577402574,0,-215498,0,-5879,0,6803
1728577402582,0,-215501,0,-5879,0,6803
1728577402590,-30,-215504,0,-5879,0,6803
1728577402606,0,-215505,0,-5879,0,6803
1728577402614,-30,-215507,0,-5879,0,6803
1728577402630,0,-215508,0,-5879,0,6803
1728577402678,0,-215511,0,-5879,0,6803
1728577402686,0,-215511,0,-5879,0,6803
1728577402694,0,-215512,0,-5879,0,6803
1728577402702,0,-215512,0,-5879,0,6803
1728577402718,0,-215512,0,-5879,0,6803
1728577402806,0,-215513,0,-5879,0,6803
1728577402814,0,-215513,0,-5879,0,6803
1728577402822,0,-215513,0,-5879,0,6803
1728577402830,0,-215513,0,-5879,0,6803
1728577402846,0,-215513,0,-5879,0,6803
1728577402854,0,-215514,0,-5879,0,6803
1728577402862,0,-215514,0,-5879,0,6803
1728577402879,0,-215514,0,-5879,0,6803
1728577402895,-1320,-215682,-480,-5913,0,6803
1728577402903,-2700,-216426,-1950,-6382,0,6802
1728577402911,-2490,-217317,-1320,-6970,30,6784
1728577402919,-1950,-218051,-510,-7248,0,6784
1728577402935,-1530,-218620,-180,-7350,0,6784
1728577402943,-1170,-219053,-30,-7378,0,6784
1728577402951,-990,-219230,0,-7379,0,6784
1728577402959,-660,-219643,0,-7378,0,6784
1728577402975,-510,-219836,0,-7378,0,6784
1728577402983,-360,-219981,0,-7378,0,6784
1728577402991,-300,-220090,0,-7378,0,6784
1728577402999,-210,-220171,0,-7378,0,6784
1728577403015,-180,-220231,0,-7378,0,6784
1728577403024,-120,-220254,0,-7378,0,6784
1728577403032,-90,-220309,0,-7378,0,6784
1728577403056,-60,-220345,0,-7378,0,6784
1728577403064,120,-220351,-30,-7380,0,6784
1728577403072,1230,-220103,-120,-7405,0,6784
1728577403080,1560,-219316,-180,-7458,0,6784
1728577403096,1230,-218857,-150,-7516,0,6784
1728577403104,1080,-218665,-90,-7554,0,6784
1728577403112,840,-218348,-60,-7577,0,6784
1728577403128,540,-218009,-30,-7588,0,6784
1728577403152,210,-217645,0,-7597,0,6784
1728577403160,180,-217581,0,-7597,0,6784
1728577403184,-60,-217528,0,-7597,-270,6759
1728577403192,-840,-217690,0,-7599,-30,6732
1728577403200,-1050,-218223,0,-7602,-390,6649
1728577403217,-960,-218389,0,-7603,0,6645
1728577403225,-750,-218668,0,-7603,0,6645
1728577403257,-330,-219169,0,-7603,0,6645
1728577403265,-240,-219262,0,-7603,0,6645
1728577403273,-150,-219329,0,-7603,0,6645
1728577403281,-120,-219377,0,-7603,0,6645
1728577403305,600,-219392,0,-7603,-30,6643
1728577403313,3210,-218723,0,-7604,0,6599
1728577403321,5280,-217209,0,-7606,0,6599
1728577403337,4800,-215502,0,-7607,0,6599
1728577403345,3780,-214090,0,-7607,0,6599
1728577403353,2760,-213025,0,-7607,0,6599
1728577403361,2040,-212241,0,-7607,0,6599
1728577403369,1530,-211649,0,-7608,0,6599
1728577403386,1080,-211225,0,-7609,0,6599
1728577403394,780,-210920,0,-7611,0,6599
1728577403402,510,-210712,0,-7614,0,6599
1728577403410,360,-210576,0,-7618,0,6599
1728577403426,210,-210488,-30,-7622,0,6599
1728577403434,90,-210442,-30,-7625,0,6599
1728577403441,0,-210431,0,-7629,0,6599
1728577403465,-90,-210463,0,-7643,0,6599
1728577403474,-150,-210509,-30,-7653,-30,6598
1728577403482,-210,-210575,-30,-7664,0,6599
1728577403490,-240,-210657,-30,-7674,0,6598
1728577403506,-300,-210755,-60,-7684,0,6597
1728577403516,-390,-210872,-30,-7694,0,6574
1728577403521,-420,-211008,-60,-7708,0,6575
1728577403537,-510,-211165,-60,-7724,0,6575
1728577403546,-510,-211337,-30,-7738,0,6575
1728577403554,-540,-211509,-30,-7753,0,6575
1728577403562,-540,-211690,-60,-7772,0,6575
1728577403586,-600,-212071,-60,-7817,0,6575
1728577403594,-630,-212275,-90,-7843,0,6575
1728577403602,-750,-212507,-90,-7871,0,6575
1728577403610,-780,-212763,-60,-7894,0,6575
1728577403626,-810,-213021,-90,-7916,0,6575
1728577403634,-870,-213311,-120,-7944,0,6575
1728577403666,360,-213276,-60,-8046,0,6575
1728577403674,270,-213169,-60,-8061,0,6575
1728577403682,720,-213013,-60,-8077,0,6575
1728577403706,1290,-212298,-120,-8151,0,6575
1728577403714,1470,-211828,-150,-8201,0,6575
1728577403723,1590,-211309,-180,-8257,0,6575
1728577403731,1710,-210753,-180,-8313,0,6575
1728577403739,1800,-210169,-180,-8369,0,6575
1728577403755,1890,-209550,-180,-8428,0,6575
1728577403787,1950,-207556,-150,-8610,0,6600
1728577403795,1950,-206913,-150,-8661,0,6600
1728577403803,2100,-206230,-180,-8723,0,6600
1728577403811,2250,-205497,-240,-8798,0,6600
1728577403835,2280,-203940,120,-8960,120,6613
1728577403851,4020,-201789,9270,-5135,420,6662
1728577403859,3450,-200528,6900,-2393,0,6677
1728577403875,2340,-199586,3480,-722,0,6677
1728577403883,2250,-198850,1320,-6,0,6681
1728577403891,2550,-198041,360,234,0,6681
1728577403899,2280,-197234,-60,268,0,6681
1728577403915,2400,-196468,-240,211,0,6681
1728577403931,3090,-194597,-360,2,0,6695
1728577403947,3360,-193505,-390,-122,0,6695
1728577403955,3000,-192437,-390,-249,0,6695
1728577403963,3060,-191441,-420,-379,0,6695
1728577403971,3330,-190370,-360,-512,-30,6711
1728577403995,3930,-187940,-180,-695,0,6711
1728577404003,4170,-186585,-90,-741,0,6711
1728577404011,4380,-185154,-90,-772,0,6711
1728577404019,3960,-183763,-60,-794,0,6731
1728577404035,3960,-182462,-60,-813,0,6731
1728577404043,4200,-181096,-60,-831,0,6731
1728577404075,4140,-176643,-60,-888,0,6731
1728577404083,4140,-175278,-60,-908,0,6731
1728577404091,4530,-173820,-60,-929,0,6741
1728577404116,5130,-170596,-90,-972,0,6741
1728577404124,5400,-168831,-60,-993,0,6741
1728577404132,5610,-166988,-60,-1016,0,6741
1728577404140,5010,-165206,-90,-1040,0,6741
1728577404156,4980,-163557,-60,-1063,0,6741
1728577404164,5280,-161832,-60,-1086,0,6739
1728577404172,5490,-160045,-60,-1110,0,6711
1728577404180,5760,-158160,-60,-1135,0,6711
1728577404196,5160,-156328,-90,-1160,0,6711
1728577404204,5160,-154633,-60,-1186,0,6711
1728577404212,5550,-152833,-90,-1213,0,6710
1728577404237,5730,-148998,-90,-1269,0,6686
1728577404245,4890,-147203,-3870,-1632,0,6676
1728577404253,3210,-145884,-9870,-4281,-810,6640
1728577404261,1980,-145087,-6810,-7217,0,6638
1728577404269,2700,-144323,-3090,-8729,0,6638
1728577404285,3870,-143217,-1200,-9377,0,6613
1728577404293,4920,-141726,-390,-9606,0,6613
1728577404301,5640,-139949,-120,-9680,0,6613
1728577404309,5820,-138030,-60,-9711,0,6613
1728577404325,5850,-136082,-90,-9733,0,6613
1728577404333,5850,-134130,-90,-9756,0,6600
1728577404341,5850,-132178,-90,-9784,0,6600
1728577404365,5550,-128298,-1980,-10001,0,6594
1728577404373,4710,-126608,-7290,-11641,0,6563
1728577404381,4320,-125133,-10080,-14759,0,6561
1728577404389,5010,-123583,-7530,-17728,0,6541
1728577404405,5700,-121770,-3990,-19594,0,6541
1728577404413,5850,-119840,-1590,-20436,0,6541
1728577404421,5880,-117891,-540,-20750,0,6541
1728577404429,5850,-115941,-120,-20841,0,6541
1728577404445,5850,-113989,60,-20841,0,6535
1728577404453,5850,-112039,90,-20819,0,6533
1728577404485,5850,-106184,120,-20719,0,6533
1728577404493,5550,-104255,120,-20686,0,6533
1728577404501,5490,-102445,720,-20523,0,6503
1728577404509,5790,-100542,690,-20276,0,6503
1728577404525,5850,-98598,480,-20080,0,6503
1728577404533,5850,-96646,300,-19955,0,6503
1728577404541,5850,-94693,210,-19876,0,6503
1728577404549,5850,-92740,150,-19821,0,6483
1728577404565,5850,-90787,120,-19777,0,6483
1728577404573,5850,-88832,120,-19736,0,6483
1728577404581,5850,-86877,120,-19697,0,6483
1728577404589,5850,-84921,90,-19660,0,6483
1728577404605,5850,-82965,120,-19621,0,6483
1728577404613,5880,-81010,120,-19581,0,6483
1728577404621,5850,-79056,120,-19541,0,6483
1728577404629,5880,-77101,120,-19501,0,6483
1728577404645,5850,-75146,120,-19460,0,6483
1728577404653,5850,-73190,120,-19419,0,6477
1728577404661,5880,-71234,120,-19379,-990,6444
1728577404669,5880,-69278,120,-19337,0,6478
1728577404685,5850,-67324,150,-19294,0,6478
1728577404693,5850,-65373,120,-19252,0,6478
1728577404701,5850,-63424,120,-19211,0,6478
1728577404709,5820,-61477,150,-19168,0,6478
1728577404725,5850,-59527,120,-19126,0,6478
1728577404733,5850,-57576,120,-19084,0,6478
1728577404741,5880,-55624,120,-19042,0,6478
1728577404749,5850,-53673,120,-18999,0,6478
1728577404765,5850,-51722,120,-18956,0,6477
1728577404773,5850,-49770,150,-18913,0,6477
1728577404781,5880,-47818,120,-18871,0,6477
1728577404789,5880,-45867,150,-18827,0,6477
1728577404805,5880,-43916,150,-18783,0,6477
1728577404813,5850,-41964,120,-18741,0,6477
1728577404821,5880,-40011,120,-18698,0,6477
1728577404829,5850,-38060,120,-18654,0,6477
1728577404845,5850,-36110,120,-18612,0,6474
1728577404853,5850,-34159,120,-18570,0,6474
1728577404861,5850,-32207,120,-18528,0,6471
1728577404893,5880,-26346,120,-18405,0,6460
1728577404901,5880,-24391,150,-18362,0,6460
1728577404909,5880,-22436,120,-18320,0,6460
1728577404925,5850,-20482,150,-18278,0,6460
1728577404933,5850,-18526,120,-18237,0,6460
1728577404941,5880,-16570,120,-18195,0,6460
1728577404949,5850,-14614,150,-18153,0,6460
1728577404965,5850,-12657,120,-18112,0,6460
1728577404973,5850,-10701,120,-18072,0,6460
1728577404981,5850,-8744,120,-18031,0,6460
1728577404989,5850,-6786,120,-17990,0,6460
1728577405005,5880,-4827,120,-17950,-30,6459
1728577405021,5850,-912,120,-17870,0,6446
1728577405029,5850,1046,120,-17829,0,6447
1728577405045,5850,3002,120,-17789,0,6446
1728577405053,5880,4957,120,-17749,0,6446
1728577405061,5850,6909,120,-17710,0,6446
1728577405069,5880,8862,120,-17671,0,6446
1728577405085,5850,10813,120,-17634,0,6446
1728577405093,5850,12764,120,-17596,0,6446
1728577405101,5850,14714,120,-17559,0,6446
1728577405109,5850,16665,90,-17523,0,6446
1728577405125,5850,18616,90,-17487,0,6430
1728577405133,5850,20567,90,-17451,0,6430
1728577405141,5850,22519,120,-17414,0,6430
1728577405149,5850,24472,90,-17378,0,6430
1728577405165,5850,26424,120,-17341,0,6430
1728577405173,5880,28377,120,-17303,0,6430
1728577405182,5880,30329,120,-17267,0,6430
1728577405206,4380,34131,1290,-17080,-4500,5843
1728577405222,-4680,33116,6120,-14379,-5490,2469
1728577405254,3000,32027,3150,-7941,0,753
1728577405262,5370,33537,-390,-7596,330,824
1728577405278,5790,35425,-2010,-8091,30,861
1728577405302,5880,41280,-570,-9486,30,909
1728577405310,5880,43239,-270,-9615,0,934
1728577405326,5880,45198,-150,-9682,0,934
1728577405334,5880,47156,-90,-9721,30,937
1728577405342,5880,49114,-90,-9751,30,946
1728577405374,5880,54988,-900,-9923,750,1128
1728577405382,5850,56943,-2400,-10506,1290,1310
1728577405390,5850,58897,-3540,-11576,2070,1922
1728577405414,5850,62808,-1560,-13342,990,3300
1728577405422,5850,64764,-720,-13693,720,3447
1728577405430,5880,66720,-300,-13853,270,3614
1728577405446,5880,68675,-150,-13926,0,3657
1728577405454,5850,70629,-90,-13965,0,3658
1728577405470,5850,72580,-60,-13992,0,3656
1728577405495,2940,78145,-360,-14086,420,3688
1728577405503,-3600,77882,-750,-14300,3270,4340
1728577405511,-5130,76248,-420,-14503,2940,5421
1728577405537,-1170,74134,-30,-14584,930,6494
1728577405545,390,74051,-60,-14602,-120,6542
1728577405553,1440,74381,-60,-14620,0,6503
1728577405561,2340,75027,-60,-14639,0,6487
1728577405569,3000,75937,-60,-14657,0,6487
1728577405585,3480,77030,-90,-14678,0,6487
1728577405617,4110,80887,-240,-14849,0,6488
1728577405625,4170,82262,-300,-14943,30,6489
1728577405633,4140,83645,-330,-15055,960,6529
1728577405641,4110,85024,-360,-15178,0,6480
1728577405665,3090,87695,-330,-15411,0,6495
1728577405673,-2130,87795,-210,-15504,210,6542
1728577405681,-4920,86390,-90,-15547,420,6634
1728577405697,-3720,84933,-180,-15590,90,6697
1728577405705,-2100,83988,-210,-15655,0,6698
1728577405713,-660,83576,-270,-15742,0,6696
1728577405721,240,83531,-300,-15836,0,6695
1728577405729,930,83743,-300,-15932,0,6695
1728577405745,1440,84158,-270,-16029,0,6692
1728577405753,1860,84718,-300,-16124,0,6689
1728577405761,2100,85385,-240,-16214,0,6686
1728577405769,2280,86122,-240,-16301,300,6670
1728577405785,2400,86903,-240,-16386,0,6675
1728577405817,2430,89341,-210,-16623,0,6674
1728577405825,2400,90148,-210,-16697,0,6674
1728577405833,2340,90937,-210,-16769,0,6674
1728577405841,2280,91706,-210,-16837,0,6674
1728577405849,2220,92460,-180,-16893,0,6674
1728577405865,2160,93189,-150,-16941,0,6674
1728577405874,2070,93894,-150,-16991,0,6674
1728577405882,1980,94572,-150,-17042,0,6654
1728577405890,1920,95224,-150,-17094,0,6653
1728577405906,1860,95855,-90,-17135,0,6653
1728577405914,1800,96464,-90,-17169,0,6653
1728577405922,1710,97046,-120,-17205,0,6653
1728577405946,1530,98127,-90,-17280,0,6653
1728577405954,1440,98622,-30,-17300,0,6653
1728577405962,1410,99094,-60,-17312,0,6653
1728577405970,1350,99551,-30,-17324,0,6653
1728577405986,1290,99988,-60,-17342,0,6653
1728577405994,1200,100403,-90,-17365,0,6653
1728577406002,1140,100789,-90,-17390,0,6653
1728577406010,1080,101152,-90,-17416,0,6653
1728577406026,990,101495,-60,-17441,0,6653
1728577406034,930,101817,-60,-17465,0,6653
1728577406042,870,102120,-60,-17487,0,6653
1728577406066,750,102657,-60,-17528,0,6654
1728577406074,660,102893,-60,-17544,0,6652
1728577406082,630,103111,-60,-17559,0,6652
1728577406098,570,103313,-30,-17573,0,6652
1728577406106,540,103498,-60,-17587,0,6652
1728577406114,480,103670,-30,-17599,0,6652
1728577406122,450,103826,-30,-17608,0,6652
1728577406130,390,103968,-30,-17617,0,6652
1728577406146,360,104098,-30,-17626,0,6652
1728577406154,360,104215,-30,-17635,0,6652
1728577406162,300,104319,0,-17642,0,6652
1728577406186,210,104487,0,-17652,0,6652
1728577406194,210,104556,0,-17655,0,6652
1728577406226,180,104759,0,-17661,0,6652
1728577406236,150,104814,0,-17662,0,6652
1728577406242,120,104858,0,-17663,0,6652
1728577406250,90,104889,0,-17663,0,6652
1728577406266,90,104917,0,-17663,0,6652
1728577406274,60,104941,0,-17663,0,6652
1728577406282,30,104961,0,-17663,0,6652
1728577406314,1110,105084,-30,-17665,0,6652
1728577406322,4320,106038,-90,-17687,0,6652
1728577406330,5340,107758,-60,-17713,0,6652
1728577406346,4500,109404,-30,-17728,0,6652
1728577406354,3510,110722,-30,-17735,0,6652
1728577406362,2700,111733,0,-17736,0,6652
1728577406370,2040,112509,0,-17736,0,6652
1728577406386,1560,113101,0,-17736,0,6652
1728577406394,1170,113549,0,-17736,0,6652
1728577406402,900,113890,0,-17736,0,6652
1728577406426,510,114344,0,-17736,0,6652
1728577406434,2370,114743,0,-17737,0,6652
1728577406442,5190,116088,0,-17740,0,6652
1728577406450,5430,117918,0,-17741,0,6652
1728577406466,4470,119575,0,-17741,0,6652
1728577406476,3480,120882,0,-17741,0,6652
1728577406482,2640,121886,0,-17741,0,6652
1728577406490,2040,122655,0,-17741,0,6652
1728577406506,1530,123241,0,-17741,0,6652
1728577406514,1200,123687,0,-17741,0,6652
1728577406523,900,124026,0,-17741,0,6652
1728577406539,510,124477,0,-17741,0,6652
1728577406555,2370,124876,0,-17742,0,6652
1728577406563,5160,126222,0,-17743,0,6652
1728577406571,5490,128053,0,-17744,0,6652
1728577406579,4470,129707,0,-17744,0,6652
1728577406596,3480,131016,0,-17744,0,6652
1728577406604,2670,132019,0,-17745,0,6652
1728577406644,900,134157,0,-17745,0,6652
1728577406652,660,134413,0,-17745,0,6652
1728577406660,510,134607,-30,-17745,0,6652
1728577406676,390,134751,0,-17744,0,6652
1728577406684,300,134860,0,-17744,0,6652
1728577406692,210,134941,0,-17744,0,6652
1728577406724,60,135070,0,-17745,0,6652
1728577406732,60,135094,0,-17745,0,6652
1728577406740,60,135113,0,-17744,0,6652
1728577406756,60,135129,0,-17744,0,6652
1728577406764,30,135140,0,-17744,0,6652
1728577406772,0,135147,0,-17744,0,6652
1728577406780,30,135152,30,-17744,0,6652
1728577406796,30,135155,0,-17745,0,6652
1728577406804,0,135157,0,-17745,0,6652
1728577406812,0,135159,0,-17745,0,6652
1728577406845,1350,135338,0,-17745,0,6652
1728577406853,3450,136179,0,-17745,240,6632
1728577406861,4500,137596,0,-17746,0,6647
1728577406869,3870,138998,0,-17746,0,6646
1728577406886,3030,140130,-30,-17747,0,6646
1728577406894,2310,141003,0,-17747,0,6646
1728577406902,1770,141669,0,-17747,0,6646
1728577406918,1350,142178,0,-17746,0,6646
1728577406926,1020,142564,0,-17746,0,6646
1728577406934,780,142857,0,-17746,0,6646
1728577406942,600,143080,0,-17747,0,6646
1728577406950,450,143247,0,-17747,0,6646
1728577406966,330,143371,0,-17747,0,6646
1728577406974,240,143463,0,-17746,0,6646
1728577406982,150,143530,0,-17747,0,6646
1728577407014,2130,143914,0,-17746,0,6646
1728577407046,4380,148628,0,-17749,0,6609
1728577407055,3390,149900,0,-17749,0,6609
1728577407063,2610,150878,0,-17749,0,6609
1728577407071,1980,151625,0,-17749,0,6609
1728577407079,1500,152195,0,-17749,0,6609
1728577407095,1140,152627,0,-17749,0,6609
1728577407103,870,152956,0,-17749,0,6609
1728577407111,660,153206,0,-17749,0,6609
1728577407119,480,153394,0,-17749,0,6609
1728577407135,150,153514,6570,-16962,0,6609
1728577407143,-510,153440,9180,-15575,0,6609
1728577407151,-870,153185,10350,-12233,0,6605
1728577407159,-810,152900,8220,-9076,0,6565
1728577407175,-660,152660,4710,-6983,0,6565
1728577407183,-510,152474,2310,-5886,0,6565
1728577407191,-390,152333,1080,-5362,0,6565
1728577407199,-270,152229,480,-5124,0,6565
1728577407215,-210,152151,180,-5022,0,6565
1728577407223,-150,152094,60,-4981,0,6565
1728577407231,-120,152051,30,-4966,0,6565
1728577407239,-90,152018,0,-4962,0,6565
1728577407255,-60,151992,0,-4961,0,6565
1728577407263,-30,151974,30,-4960,0,6565
1728577407271,-30,151962,0,-4960,0,6565
1728577407279,-30,151952,0,-4960,0,6565
1728577407295,-30,151945,0,-4960,0,6565
1728577407303,-30,151942,0,-4960,0,6565
1728577407311,0,151941,0,-4960,0,6565
1728577407319,0,151939,0,-4960,0,6565
1728577407335,0,151936,0,-4960,0,6565
1728577407343,0,151932,0,-4960,0,6565
1728577407351,0,151929,0,-4960,0,6565
1728577407359,0,151926,0,-4960,0,6565
1728577407375,0,151923,0,-4960,0,6565
1728577407383,0,151921,0,-4960,0,6565
1728577407391,0,151920,0,-4960,0,6565
1728577407400,-30,151918,0,-4960,0,6565
1728577407416,-30,151916,0,-4960,0,6565
1728577407424,0,151915,0,-4960,0,6565
1728577407456,-30,151911,0,-4960,0,6565
1728577407464,0,151911,0,-4960,0,6565
1728577407472,0,151911,0,-4960,0,6565
1728577407480,0,151910,0,-4960,0,6565
1728577407496,0,151910,0,-4960,0,6565
1728577407504,0,151910,0,-4960,0,6565
1728577407512,0,151910,0,-4960,0,6565
1728577407545,660,151992,0,-4961,0,6539
1728577407553,1770,152410,0,-4961,0,6539
1728577407561,2370,153147,0,-4961,0,6516
1728577407577,2070,153892,-30,-4966,-690,6426
1728577407585,1560,154497,-30,-4972,-90,6329
1728577407596,1200,154950,-30,-4978,-360,6215
1728577407601,900,155292,-30,-4986,-390,6051
1728577407617,690,155552,-30,-4995,-540,5867
1728577407625,510,155744,-30,-5005,-660,5660
1728577407633,360,155889,-30,-5017,-810,5425
1728577407641,300,155997,-60,-5032,-900,5165
1728577407665,-1710,155903,-870,-5123,-930,4526
1728577407673,-4710,154772,-4260,-6026,-240,4423
1728577407681,-5250,153016,-6810,-7975,-330,4327
1728577407689,-4320,151413,-5700,-10109,-690,4113
1728577407705,-3210,150166,-3330,-11586,-1350,3751
1728577407713,-2370,149254,-1530,-12331,-1770,3209
1728577407721,-1770,148576,-660,-12666,-2820,2478
1728577407737,-1290,148072,-300,-12817,-1980,1838
1728577407745,-900,147716,-150,-12881,-2400,1201
1728577407754,-630,147465,-120,-12917,-2190,483
1728577407762,-420,147296,-90,-12948,-2520,-311
1728577407770,-270,147185,-120,-12982,-2400,-1163
1728577407786,-150,147116,-120,-13019,-2250,-1935
1728577407794,-60,147080,-120,-13059,-2430,-2540
1728577407802,0,147068,-120,-13102,-2490,-3296
1728577407819,30,147074,-120,-13193,-2910,-5073
1728577407835,60,147085,-150,-13240,-1740,-5925
1728577407843,60,147103,-150,-13288,-900,-6322
1728577407851,90,147129,-180,-13338,-780,-6544
1728577407859,90,147161,-150,-13389,-1680,-6926
1728577407876,120,147200,-180,-13441,-2340,-7544
1728577407884,150,147246,-150,-13492,-3060,-8423
1728577407892,150,147296,-150,-13544,-3300,-9495
1728577407900,150,147344,-150,-13597,-3390,-10620
1728577407916,150,147393,-180,-13652,-3630,-11778
1728577407924,150,147447,-150,-13707,-3450,-12962
1728577407932,180,147504,-150,-13762,-3630,-14152
1728577407940,180,147565,-150,-13817,-3750,-15355
1728577407957,180,147629,-150,-13872,-3150,-16484
1728577407965,180,147690,-180,-13929,-3240,-17558
1728577407973,210,147754,-180,-13987,-3240,-18659
1728577407981,180,147819,-180,-14045,-3570,-19799
1728577408005,-150,147918,-1050,-14223,-2430,-21970
1728577408013,-840,147740,-4650,-15230,-990,-22534
1728577408021,-1200,147365,-7110,-17309,-750,-22827
1728577408029,-1020,146988,-5580,-19461,-1710,-23253
1728577408045,-750,146696,-3090,-20870,-2520,-24008
1728577408053,-480,146495,-1230,-21522,-3420,-25016
1728577408061,-420,146420,-390,-21759,-3480,-26269
1728577408069,-150,146281,0,-21812,-3930,-27548
1728577408085,-60,146246,90,-21791,-3930,-28868
1728577408093,0,146241,150,-21746,-4080,-30203
1728577408101,0,146244,180,-21690,-4080,-31558
1728577408125,-270,146237,-960,-21630,-3420,-34216
1728577408133,-600,146158,-7740,-23176,-2250,-35193
1728577408141,-1380,145587,-10410,-26423,-1410,-35703
1728577408149,-1170,145160,-7830,-29516,-1950,-36221
1728577408165,-840,144830,-4170,-31449,-2520,-36984
1728577408173,-720,144705,-1620,-32316,-3150,-38025
1728577408181,-390,144447,-510,-32625,-3900,-39219
1728577408189,-210,144351,-60,-32696,-3840,-40499
1728577408205,-150,144323,120,-32678,-4080,-41845
1728577408213,0,144295,150,-32632,-4080,-43189
1728577408221,30,144300,150,-32577,-4050,-44528
1728577408246,-90,144316,150,-32462,-3780,-47160
1728577408270,-2100,142810,540,-32009,-1830,-49559
1728577408286,-1650,142184,420,-31847,-2430,-50235
1728577408302,-780,141421,210,-31650,-3600,-52304
1728577408310,-480,141213,210,-31581,-3450,-53512
1728577408326,-270,141092,180,-31521,-4350,-54734
1728577408334,0,141023,180,-31463,-3510,-55969
1728577408342,30,141024,150,-31408,-3480,-57156
1728577408374,210,141131,150,-31244,-3600,-60785
1728577408382,270,141211,150,-31190,-3450,-61940
1728577408414,1950,141668,1980,-30884,-2730,-65245
1728577408422,5250,143071,7110,-29253,-1500,-65922
1728577408430,5670,144931,9900,-26208,-780,-66264
1728577408439,4950,146711,8040,-23158,-1650,-66654
1728577408455,3990,148184,4470,-21091,-2100,-67294
1728577408463,3090,149336,1920,-20128,-2760,-68091
1728577408471,2520,150257,840,-19712,-2940,-69052
1728577408479,2070,151013,390,-19523,-3060,-70045
1728577408495,1710,151636,180,-19435,-2910,-71045
1728577408504,1500,152170,120,-19383,-2910,-72064
1728577408512,1320,152635,120,-19340,-2790,-73052
1728577408536,1110,153448,300,-19245,-3360,-75049
1728577408544,900,153778,1170,-18983,-5640,-76591
1728577408552,660,154029,1740,-18465,-6060,-78714
1728577408584,2340,154845,1350,-17369,-1140,-80112
1728577408592,5340,156322,4140,-16326,-1230,-80466
1728577408601,5760,158198,2730,-15114,-780,-80739
1728577408609,5130,160009,1110,-14537,-1140,-81008
1728577408625,4260,161558,480,-14295,-1620,-81465
1728577408633,3540,162834,180,-14197,-2010,-82074
1728577408641,3030,163911,120,-14149,-2070,-82785
1728577408657,2670,164855,90,-14116,-2160,-83524
1728577408665,2400,165690,120,-14084,-2400,-84298
1728577408673,2220,166455,120,-14052,-2280,-85048
1728577408681,2100,167170,90,-14019,-2160,-85774
1728577408705,1200,168483,240,-13941,-2220,-87206
1728577408713,-2190,168257,690,-13762,-1620,-87772
1728577408721,-4950,166955,450,-13562,-900,-88097
1728577408737,-4320,165362,210,-13463,-690,-88331
1728577408745,-2910,164168,120,-13410,-1380,-88657
1728577408753,-1530,163468,90,-13375,-1410,-89120
1728577408785,720,163232,60,-13285,-1770,-90830
1728577408793,1140,163551,90,-13256,-1770,-91424
1728577408801,1590,164021,90,-13227,-1650,-92001
1728577408825,1350,165243,120,-13167,-1770,-93169
1728577408833,-2070,165068,180,-13118,-1470,-93712
1728577408841,-4860,163811,120,-13074,-1350,-94152
1728577408850,-4170,162266,90,-13045,-1140,-94501
1728577408866,-2520,161170,60,-13020,-870,-94844
1728577408874,-1020,160626,90,-12992,-1140,-95201
1728577408883,30,160493,60,-12965,-1380,-95634
1728577408891,750,160644,90,-12937,-1530,-96103
1728577408899,1380,161010,90,-12908,-1410,-96564
1728577408915,1800,161563,90,-12879,-1410,-96994
1728577408923,2070,162205,90,-12849,-1110,-97407
1728577408931,2430,162963,90,-12820,-1110,-97818
1728577408970,2850,166582,120,-12699,-1260,-99364
1728577408987,3000,167576,120,-12668,-1050,-99721
1728577408995,3030,168567,90,-12638,-1080,-100075
1728577409003,3330,169627,90,-12608,-1050,-100416
1728577409011,3240,170777,90,-12580,-1050,-100762
1728577409019,360,171353,60,-12556,-1380,-101160
1728577409035,-1350,171113,90,-12530,-990,-101538
