1728571585509,0,0,0,0,0,0
1728571585514,0,0,0,0,0,0
1728571585519,0,0,0,0,0,0
1728571585524,0,0,0,0,0,0
1728571585528,0,0,0,0,0,0
1728571585533,0,0,0,0,0,0
1728571585540,0,0,0,0,0,0
1728571585543,0,0,0,0,0,0
1728571585548,0,0,0,0,0,0
1728571585554,0,0,0,0,0,0
1728571585559,0,0,0,0,0,0
1728571585564,0,0,0,0,0,0
1728571585569,0,0,0,0,0,0
1728571585573,0,0,0,0,0,0
1728571585578,0,0,0,0,0,0
1728571585584,0,0,0,0,0,0
1728571585588,0,0,0,0,0,0
1728571585594,0,0,0,0,0,0
1728571585599,0,0,0,0,0,0
1728571585604,0,0,0,0,0,0
1728571585608,0,0,0,0,0,0
1728571585613,0,0,0,0,0,0
1728571585619,0,0,0,0,0,0
1728571585624,0,0,0,0,0,0
1728571585629,0,0,0,0,0,0
1728571585634,0,0,0,0,0,0
1728571585638,0,0,0,0,0,0
1728571585644,0,0,0,0,0,0
1728571585649,0,0,0,0,0,0
1728571585654,0,0,0,0,0,0
1728571585659,0,0,0,0,0,0
1728571585664,0,0,0,0,0,0
1728571585668,0,0,0,0,0,0
1728571585668,0,0,0,0,0,0
1728571585678,0,0,0,0,0,0
1728571585678,0,0,0,0,0,0
1728571585686,0,0,0,0,0,0
1728571585686,0,0,0,0,0,0
1728571585694,0,0,0,0,0,0
1728571585702,0,0,0,0,0,0
1728571585708,0,0,0,0,0,0
1728571585714,0,0,0,0,0,0
1728571585718,0,0,0,0,0,0
1728571585724,0,0,0,0,0,0
1728571585729,0,0,0,0,0,0
1728571585733,0,0,0,0,0,0
1728571585738,0,0,0,0,0,0
1728571585744,0,0,0,0,0,0
1728571585749,0,0,0,0,0,0
1728571585754,0,0,0,0,0,0
1728571585760,0,0,0,0,0,0
1728571585763,0,0,0,0,0,0
1728571585768,0,0,0,0,0,0
1728571585774,0,0,0,0,0,0
1728571585779,0,0,0,0,0,0
1728571585783,0,0,0,0,0,0
1728571585788,0,0,0,0,0,0
1728571585793,0,0,0,0,0,0
1728571585798,0,0,0,0,0,0
1728571585803,0,0,0,0,0,0
1728571585809,0,0,0,0,0,0
1728571585813,0,0,0,0,0,0
1728571585818,0,0,0,0,0,0
1728571585825,0,0,0,0,0,0
1728571585829,0,0,0,0,0,0
1728571585833,0,0,0,0,0,0
1728571585838,0,0,0,0,0,0
1728571585843,0,0,0,0,0,0
1728571585848,0,0,0,0,0,0
1728571585853,0,0,0,0,0,0
1728571585858,0,0,0,0,0,0
1728571585863,0,0,0,0,0,0
1728571585868,0,0,0,0,0,0
1728571585874,0,0,0,0,0,0
1728571585878,0,0,0,0,0,0
1728571585885,0,0,0,0,0,0
1728571585888,0,0,0,0,0,0
1728571585894,0,0,0,0,0,0
1728571585898,0,0,0,0,0,0
1728571585903,0,0,0,0,0,0
1728571585909,0,0,0,0,0,0
1728571585913,0,0,0,0,0,0
1728571585918,0,0,0,0,0,0
1728571585924,0,0,0,0,0,0
1728571585929,0,0,0,0,0,0
1728571585934,0,0,0,0,0,0
1728571585938,0,0,0,0,0,0
1728571585943,0,0,0,0,0,0
1728571585949,0,0,0,0,0,0
1728571585954,0,0,0,0,0,0
1728571585958,0,0,0,0,0,0
1728571585963,0,0,0,0,0,0
1728571585969,0,0,0,0,0,0
1728571585973,0,0,0,0,0,0
1728571585979,0,0,0,0,0,0
1728571585983,0,0,0,0,0,0
1728571585988,0,0,0,0,0,0
1728571585991,0,0,0,0,0,0
1728571585991,0,0,0,0,0,0
1728571585999,0,0,0,0,0,0
1728571586007,0,0,0,0,0,0
1728571586007,0,0,0,0,0,0
1728571586015,0,0,0,0,0,0
1728571586023,0,0,0,0,0,0
1728571586023,0,0,0,0,0,0
1728571586031,0,0,0,0,0,0
1728571586031,0,0,0,0,0,0
1728571586039,0,0,0,0,0,0
1728571586048,0,0,0,0,0,0
1728571586048,0,0,0,0,0,0
1728571586057,0,0,0,0,0,0
1728571586057,0,0,0,0,0,0
1728571586065,0,0,0,0,0,0
1728571586073,0,0,0,0,0,0
1728571586073,0,0,0,0,0,0
1728571586080,0,0,0,0,0,0
1728571586088,0,0,0,0,0,0
1728571586088,0,0,0,0,0,0
1728571586096,0,0,0,0,0,0
1728571586096,0,0,0,0,0,0
1728571586105,0,0,0,0,0,0
1728571586112,0,0,0,0,0,0
1728571586112,0,0,0,0,0,0
1728571586121,0,0,0,0,0,0
1728571586129,0,0,0,0,0,0
1728571586129,0,0,0,0,0,0
1728571586136,0,0,0,0,0,0
1728571586136,0,0,0,0,0,0
1728571586144,0,0,0,0,0,0
1728571586154,0,0,0,0,0,0
1728571586154,0,0,0,0,0,0
1728571586163,0,0,0,0,0,0
1728571586163,0,0,0,0,0,0
1728571586171,0,0,0,0,0,0
1728571586171,0,0,0,0,0,0
1728571586179,0,0,0,0,0,0
1728571586187,0,0,0,0,0,0
1728571586187,0,0,0,0,0,0
1728571586195,0,0,0,0,0,0
1728571586203,0,0,0,0,0,0
1728571586203,0,0,0,0,0,0
1728571586211,0,0,0,0,0,0
1728571586211,0,0,0,0,0,0
1728571586219,0,0,0,0,0,0
1728571586228,0,0,0,0,0,0
1728571586234,0,0,0,0,0,0
1728571586238,0,0,0,0,0,0
1728571586244,0,0,0,0,0,0
1728571586249,0,0,0,0,0,0
1728571586254,0,0,0,0,0,0
1728571586259,0,0,0,0,0,0
1728571586264,0,0,0,0,0,0
1728571586269,0,0,0,0,0,0
1728571586274,0,0,0,0,0,0
1728571586279,0,0,0,0,0,0
1728571586284,0,0,0,0,0,0
1728571586290,0,0,0,0,0,0
1728571586294,0,0,0,0,0,0
1728571586299,0,0,0,0,0,0
1728571586303,0,0,0,0,0,0
1728571586309,0,0,0,0,0,0
1728571586313,0,0,0,0,0,0
1728571586318,0,0,0,0,0,0
1728571586323,0,0,0,0,0,0
1728571586329,0,0,0,0,0,0
1728571586334,0,0,0,0,0,0
1728571586339,0,0,0,0,0,0
1728571586344,0,0,0,0,0,0
1728571586349,0,0,0,0,0,0
1728571586353,0,0,0,0,0,0
1728571586359,0,0,0,0,0,0
1728571586363,0,0,0,0,0,0
1728571586369,0,0,0,0,0,0
1728571586374,0,0,0,0,0,0
1728571586379,0,0,0,0,0,0
1728571586384,0,0,0,0,0,0
1728571586389,0,0,0,0,0,0
1728571586389,0,0,0,0,0,0
1728571586397,0,0,0,0,0,0
1728571586397,0,0,0,0,0,0
1728571586405,0,0,0,0,0,0
1728571586413,0,0,0,0,0,0
1728571586413,0,0,0,0,0,0
1728571586421,0,0,0,0,0,0
1728571586421,0,0,0,0,0,0
1728571586429,0,0,0,0,0,0
1728571586438,0,0,0,0,0,0
1728571586438,0,0,0,0,0,0
1728571586446,0,0,0,0,0,0
1728571586453,0,0,0,0,0,0
1728571586458,0,0,0,0,0,0
1728571586463,0,0,0,0,0,0
1728571586468,0,0,0,0,0,0
1728571586473,0,0,0,0,0,0
1728571586478,0,0,0,0,0,0
1728571586483,0,0,0,0,0,0
1728571586488,0,0,0,0,0,0
1728571586494,0,0,0,0,0,0
1728571586498,0,0,0,0,0,0
1728571586502,0,0,0,0,0,0
1728571586508,0,0,0,0,0,0
1728571586513,0,0,0,0,0,0
1728571586518,0,0,0,0,0,0
1728571586524,0,0,0,0,0,0
1728571586528,0,0,0,0,0,0
1728571586533,0,0,0,0,0,0
1728571586538,0,0,0,0,0,0
1728571586543,0,0,0,0,0,0
1728571586548,0,0,0,0,0,0
1728571586553,0,0,0,0,0,0
1728571586558,0,0,0,0,0,0
1728571586563,0,0,0,0,0,0
1728571586568,0,0,0,0,0,0
1728571586573,0,0,0,0,0,0
1728571586578,0,0,0,0,0,0
1728571586583,0,0,0,0,0,0
1728571586588,0,0,0,0,0,0
1728571586593,0,0,0,0,0,0
1728571586598,0,0,0,0,0,0
1728571586603,0,0,0,0,0,0
1728571586608,0,0,0,0,0,0
1728571586613,0,0,0,0,0,0
1728571586618,0,0,0,0,0,0
1728571586623,0,0,0,0,0,0
1728571586628,0,0,0,0,0,0
1728571586633,0,0,0,0,0,0
1728571586638,0,0,0,0,0,0
1728571586643,0,0,0,0,0,0
1728571586648,0,0,0,0,0,0
1728571586653,0,0,0,0,0,0
1728571586658,0,0,0,0,0,0
1728571586664,0,0,0,0,0,0
1728571586668,0,0,0,0,0,0
1728571586673,0,0,0,0,0,0
1728571586678,0,0,0,0,0,0
1728571586683,0,0,0,0,0,0
1728571586688,0,0,0,0,0,0
1728571586693,0,0,0,0,0,0
1728571586696,0,0,0,0,0,0
1728571586696,0,0,0,0,0,0
1728571586704,0,0,0,0,0,0
1728571586712,0,0,0,0,0,0
1728571586712,0,0,0,0,0,0
1728571586720,0,0,0,0,0,0
1728571586728,0,0,0,0,0,0
1728571586728,0,0,0,0,0,0
1728571586736,0,0,0,0,0,0
1728571586736,0,0,0,0,0,0
1728571586752,0,0,0,0,0,0
1728571586760,0,0,0,0,0,0
1728571586768,0,0,0,0,0,0
1728571586776,0,0,0,0,0,0
1728571586785,0,0,0,0,0,0
1728571586793,0,0,0,0,0,0
1728571586801,0,0,0,0,0,0
1728571586809,0,0,0,0,0,0
1728571586817,0,0,0,0,0,0
1728571586817,0,0,0,0,0,0
1728571586825,0,0,0,0,0,0
1728571586833,0,0,0,0,0,0
1728571586833,0,0,0,0,0,0
1728571586841,0,0,0,0,0,0
1728571586841,0,0,0,0,0,0
1728571586849,0,0,0,0,0,0
1728571586857,0,0,0,0,0,0
1728571586857,0,0,0,0,0,0
1728571586865,0,0,0,0,0,0
1728571586873,0,0,0,0,0,0
1728571586873,0,0,0,0,0,0
1728571586881,0,0,0,0,0,0
1728571586881,0,0,0,0,0,0
1728571586897,0,0,0,0,0,0
1728571586905,0,0,0,0,0,0
1728571586914,0,0,0,0,0,0
1728571586928,0,0,0,0,0,0
1728571586932,0,0,0,0,0,0
1728571586948,0,0,0,0,0,0
1728571586953,0,0,0,0,0,0
1728571586968,0,0,0,0,0,0
1728571586973,0,0,0,0,0,0
1728571586988,0,0,0,0,0,0
1728571586993,0,0,0,0,0,0
1728571587010,0,0,0,0,0,0
1728571587013,0,0,0,0,0,0
1728571587028,0,0,0,0,0,0
1728571587033,0,0,0,0,0,0
1728571587048,0,0,0,0,0,0
1728571587053,0,0,0,0,0,0
1728571587068,0,0,0,0,0,0
1728571587074,0,0,0,0,0,0
1728571587088,0,0,0,0,0,0
1728571587093,0,0,0,0,0,0
1728571587098,0,0,0,0,0,0
1728571587103,0,0,0,0,0,0
1728571587108,0,0,0,0,0,0
1728571587112,0,0,0,0,0,0
1728571587127,0,0,0,0,0,0
1728571587133,0,0,0,0,0,0
1728571587148,0,0,0,0,0,0
1728571587153,0,0,0,0,0,0
1728571587168,0,0,0,0,0,0
1728571587173,0,0,0,0,0,0
1728571587187,0,0,0,0,0,0
1728571587187,0,0,0,0,0,0
1728571587195,0,0,0,0,0,0
1728571587203,0,0,0,0,0,0
1728571587203,0,0,0,0,0,0
1728571587211,0,0,0,0,0,0
1728571587211,0,0,0,0,0,0
1728571587227,0,0,0,0,0,0
1728571587235,0,0,0,0,0,0
1728571587243,0,0,0,0,0,0
1728571587251,0,0,0,0,0,0
1728571587259,0,0,0,0,0,0
1728571587267,0,0,0,0,0,0
1728571587267,0,0,0,0,0,0
1728571587275,0,0,0,0,0,0
1728571587283,0,0,0,0,0,0
1728571587283,0,0,0,0,0,0
1728571587291,0,0,0,0,0,0
1728571587291,0,0,0,0,0,0
1728571587299,0,0,0,0,0,0
1728571587307,0,0,0,0,0,0
1728571587307,0,0,0,0,0,0
1728571587315,0,0,0,0,0,0
1728571587323,0,0,0,0,0,0
1728571587323,0,0,0,0,0,0
1728571587331,0,0,0,0,0,0
1728571587331,0,0,0,0,0,0
1728571587347,0,0,0,0,0,0
1728571587355,0,0,0,0,0,0
1728571587363,0,0,0,0,0,0
1728571587371,0,0,0,0,0,0
1728571587379,0,0,0,0,0,0
1728571587387,0,0,0,0,0,0
1728571587387,0,0,0,0,0,0
1728571587395,0,0,0,0,0,0
1728571587403,0,0,0,0,0,0
1728571587403,0,0,0,0,0,0
1728571587411,0,0,0,0,0,0
1728571587411,0,0,0,0,0,0
1728571587419,0,0,0,0,0,0
1728571587427,0,0,0,0,0,0
1728571587427,0,0,0,0,0,0
1728571587435,0,0,0,0,0,0
1728571587435,0,0,0,0,0,0
1728571587444,0,0,0,0,0,0
1728571587452,0,0,0,0,0,0
1728571587452,0,0,0,0,0,0
1728571587460,0,0,0,0,0,0
1728571587468,0,0,0,0,0,0
1728571587468,0,0,0,0,0,0
1728571587476,0,0,0,0,0,0
1728571587476,0,0,0,0,0,0
1728571587492,0,0,0,0,0,0
1728571587500,0,0,0,0,0,0
1728571587508,0,0,0,0,0,0
1728571587516,0,0,0,0,0,0
1728571587524,0,0,0,0,0,0
1728571587532,0,0,0,0,0,0
1728571587532,0,0,0,0,0,0
1728571587540,0,0,0,0,0,0
1728571587548,0,0,0,0,0,0
1728571587548,0,0,0,0,0,0
1728571587556,0,0,0,0,0,0
1728571587556,0,0,0,0,0,0
1728571587564,0,0,0,0,0,0
1728571587572,0,0,0,0,0,0
1728571587572,0,0,0,0,0,-1
1728571587580,0,0,0,0,390,-38
1728571587589,0,0,0,1,0,-21
1728571587590,0,0,0,3,0,-21
1728571587598,0,0,30,8,0,-52
1728571587598,0,0,60,16,0,-52
1728571587606,0,0,90,28,0,-78
1728571587606,0,0,120,44,0,-78
1728571587614,0,0,120,63,-30,-124
1728571587622,0,0,150,84,-660,-181
1728571587622,0,0,180,110,-330,-234
1728571587630,0,0,210,143,-690,-302
1728571587638,0,-1,240,179,-30,-332
1728571587638,-30,-3,240,216,-240,-373
1728571587646,-30,-6,240,255,-360,-433
1728571587646,-30,-10,300,301,-630,-526
1728571587662,-60,-32,390,480,-690,-824
1728571587670,-90,-43,390,543,-780,-946
1728571587678,-60,-55,450,616,-810,-1080
1728571587678,-120,-72,540,700,-750,-1232
1728571587686,-90,-90,510,787,-900,-1376
1728571587686,-120,-111,540,875,-840,-1532
1728571587694,-120,-134,570,967,-960,-1697
1728571587702,-150,-160,630,1069,-1200,-1873
1728571587702,-180,-190,660,1181,-1320,-2077
1728571587710,-180,-221,660,1294,-1290,-2282
1728571587718,-210,-255,690,1407,-1350,-2482
1728571587718,-240,-293,720,1525,-1500,-2707
1728571587726,-240,-333,810,1655,-1530,-2953
1728571587726,-240,-374,870,1797,-1380,-3198
1728571587734,-270,-416,840,1940,-1530,-3447
1728571587742,-270,-459,870,2084,-1560,-3687
1728571587742,-300,-506,960,2236,-1650,-3946
1728571587750,-330,-555,1020,2402,-1620,-4234
1728571587766,-330,-716,1020,2917,-1590,-5100
1728571587766,-360,-773,1080,3093,-2280,-5449
1728571587782,-390,-955,1170,3673,-1920,-6505
1728571587790,-420,-1021,1200,3868,-2310,-6854
1728571587798,-420,-1088,1260,4073,-2370,-7229
1728571587822,-480,-1455,1410,5179,-2790,-9266
1728571587830,-480,-1614,1380,5655,-2670,-10174
1728571587838,-480,-1692,1380,5887,-2910,-10630
1728571587838,-480,-1769,1440,6124,-2970,-11101
1728571587846,-450,-1846,1530,6372,-3210,-11602
1728571587846,-480,-1925,1560,6632,-2970,-12109
1728571587854,-450,-2002,1500,6887,-2790,-12592
1728571587862,-480,-2080,1500,7136,-2910,-13080
1728571587862,-450,-2157,1500,7386,-2880,-13587
1728571587870,-480,-2237,1620,7649,-3150,-14128
1728571587878,-480,-2317,1650,7922,-3030,-14658
1728571587878,-480,-2397,1560,8185,-3030,-15184
1728571587886,-450,-2475,1560,8443,-2850,-15685
1728571587886,-480,-2555,1620,8708,-3330,-16222
1728571587902,-480,-2801,1560,9524,-3420,-17926
1728571587910,-510,-2882,1590,9786,-3390,-18515
1728571587918,-510,-2963,1620,10053,-3510,-19143
1728571587926,-510,-3211,1620,10889,-3480,-20928
1728571587934,-510,-3296,1620,11161,-3720,-21513
1728571587942,-540,-3382,1680,11438,-3690,-22108
1728571587942,-510,-3469,1740,11725,-3960,-22758
1728571587951,-510,-3556,1620,12005,-3750,-23391
1728571587951,-510,-3641,1620,12274,-3750,-24019
1728571587959,-510,-3726,1620,12542,-3870,-24660
1728571587967,-510,-3811,1680,12818,-4230,-25342
1728571587967,-510,-3896,1710,13102,-3840,-26016
1728571587975,-480,-3978,1560,13375,-3450,-26618
1728571587983,-480,-4058,1530,13633,-3840,-27223
1728571587983,-480,-4137,1560,13890,-3630,-27888
1728571587991,-480,-4216,1620,14154,-3810,-28507
1728571587991,-480,-4296,1680,14429,-3840,-29159
1728571587999,-450,-4375,1620,14700,-3900,-29795
1728571588007,-450,-4453,1560,14964,-4020,-30448
1728571588007,-450,-4531,1590,15230,-4200,-31116
1728571588015,-480,-4611,1650,15503,-4440,-31848
1728571588023,-480,-4692,1650,15781,-4080,-32553
1728571588023,-450,-4770,1590,16049,-4140,-33233
1728571588031,-480,-4847,1590,16314,-4200,-33919
1728571588031,-450,-4924,1620,16583,-4380,-34622
1728571588047,-450,-5160,1500,17388,-4320,-36785
1728571588055,-450,-5238,1500,17641,-4410,-37512
1728571588063,-480,-5316,1560,17898,-4290,-38245
1728571588071,-450,-5551,1500,18678,-4530,-40485
1728571588079,-450,-5628,1530,18932,-4800,-41241
1728571588087,-480,-5705,1560,19190,-4800,-42025
1728571588087,-450,-5782,1560,19451,-4770,-42810
1728571588095,-450,-5858,1470,19702,-4530,-43576
1728571588103,-420,-5930,1440,19943,-4440,-44304
1728571588103,-450,-6002,1440,20182,-4590,-45054
